53959,204
65246,203
31240,203
33468,203
41184,202
40857,202
15205,201
59783,201
29017,201
52010,200
24064,199
11156,199
13723,199
50638,199
7329,198
50717,198
61793,198
13897,198
45920,198
29265,198
3931,198
22049,198
61169,197
40024,197
64640,196
45321,196
2623,196
13928,196
42826,196
68498,195
16053,195
32060,195
59673,195
10602,194
55502,194
20126,193
65780,193
55780,193
23580,192
14286,192
35837,192
55411,192
64302,191
53856,191
25579,191
30550,191
15037,191
15935,191
30559,190
4304,190
40459,190
59101,190
53654,190
46332,190
43037,189
26877,189
59139,189
50502,189
20222,189
37182,189
16412,189
57466,189
22798,188
6738,188
5448,188
41055,187
43889,187
55311,187
11331,187
69045,187
69217,186
37422,186
17114,186
1217,186
48251,186
15970,186
50323,186
46705,185
29006,185
32939,185
55643,185
2322,185
33656,185
421,185
56548,184
47629,184
3668,184
65439,184
45744,184
16829,184
21087,184
57592,184
14132,183
54096,183
24221,183
45090,183
14503,183
14965,183
8223,183
1443,183
35779,183
2284,183
30809,183
4632,182
50498,182
39245,182
51974,182
56627,182
61739,182
51763,181
41015,181
65019,181
6925,181
26322,181
48004,181
44764,181
63470,181
20462,181
28789,181
42925,181
32985,180
41318,180
46353,180
40399,180
33467,180
26725,180
20981,180
66639,179
47009,179
16858,179
3880,179
23223,179
62967,179
22525,179
18471,178
67564,178
6493,178
59066,178
28750,178
55464,178
29662,178
65667,178
45932,177
32859,177
18488,177
7025,177
62381,176
40962,176
54224,176
24786,176
40664,176
349,176
44966,176
581,175
67696,175
41948,175
20740,175
63745,175
44974,175
41874,175
33900,175
25527,175
46888,175
24590,175
20688,175
59743,174
53817,174
46561,174
47605,174
32148,174
57849,174
47597,174
36288,174
11503,174
981,173
5837,173
47941,173
205,173
11252,173
241,173
30355,173
66123,173
289,173
46176,172
69311,172
57056,172
45460,172
12369,172
36915,172
61504,172
65394,172
66141,172
58554,172
46666,172
33030,171
27493,171
6508,171
38434,171
49192,171
9947,171
34127,171
30710,171
23169,171
20319,171
57588,171
25019,170
9367,170
51098,170
52067,170
51862,170
37128,170
39304,170
57521,170
26116,170
12055,170
62118,170
35371,169
25125,169
60143,169
21786,169
25637,169
2528,169
38119,169
49154,168
21674,168
8648,168
23789,168
30428,167
63435,167
33465,167
45566,167
12813,167
35491,167
40428,166
36081,166
15091,166
6236,166
18812,166
2527,166
30314,166
48980,166
18190,166
5320,166
29247,165
44976,165
45181,165
7170,165
43035,165
62423,165
64289,165
19698,165
1892,165
47010,165
6456,165
8261,165
9957,164
22971,164
66604,164
24486,164
7215,163
8082,163
28088,163
13494,163
62323,162
4042,162
50187,162
54418,162
10735,162
21633,162
29164,162
66569,161
11419,161
28185,161
9397,161
9661,161
32670,160
39984,160
30882,160
28218,160
56365,160
27190,160
29725,160
32301,160
64531,160
24692,160
38968,159
39114,159
30129,159
40410,159
15766,159
4879,158
41455,158
35273,158
34641,158
32723,157
10692,157
47555,157
4170,157
44155,157
17262,157
4018,157
48848,156
44518,156
28011,156
65280,156
57595,156
63581,156
56626,156
67335,155
49882,155
22980,155
52015,155
323,155
12833,155
60450,155
21562,155
6298,155
32084,154
47011,154
9689,154
64280,154
13666,154
27312,154
5692,154
48115,153
28869,153
23400,153
20290,153
43084,153
1702,153
51518,153
40814,153
44011,153
56620,153
40421,153
25512,152
14462,152
38003,152
51621,152
26002,152
34551,152
68005,152
7889,152
12407,152
65646,152
30020,152
16276,151
54378,151
61564,151
16358,151
23267,151
68041,151
27128,151
60583,151
12175,150
23604,150
48148,150
51560,150
14465,150
11349,150
20673,150
39750,150
17546,150
66328,149
64989,149
21206,149
67401,149
57819,149
61434,149
49296,149
59611,149
32767,148
15972,148
28356,148
10192,148
20819,148
33661,147
39745,147
28241,147
3323,147
30116,147
5039,147
19795,147
25683,147
64785,147
61244,147
52386,147
2729,146
63908,146
9650,146
31537,146
29579,146
47076,146
54401,146
40186,146
67908,146
61494,146
17042,145
68468,145
10137,145
8870,145
11896,145
45667,145
36811,145
29469,145
31955,145
61529,145
34622,144
29385,144
66916,144
30347,144
26268,144
53207,144
41734,144
12608,144
4566,144
24983,144
55924,143
30238,143
24174,143
39970,143
21097,143
63190,143
37586,143
43891,143
5531,143
3746,142
16557,142
62604,142
25881,142
67224,141
36142,141
23500,141
12660,141
47393,141
57953,141
20137,140
25997,140
31226,140
12165,140
60608,140
35299,140
25876,140
58881,140
39194,140
16746,140
67427,140
39110,140
20303,139
2963,139
57218,139
61776,139
14622,139
33683,139
51039,139
49395,139
46188,139
53327,139
61332,139
21545,139
68315,139
43932,138
60461,138
43652,138
59342,138
50978,138
38677,138
60413,138
36932,138
44780,138
26963,138
68018,138
39789,138
24949,138
9231,138
49016,138
65589,138
30203,138
57671,138
13524,138
17519,137
23201,137
26027,137
21077,137
18650,137
56990,137
59328,137
7013,137
50010,137
33945,137
35455,137
4284,137
30079,137
51915,137
12473,137
47812,137
61488,136
54723,136
6054,136
42546,136
29485,136
53231,136
60600,136
42146,136
26424,136
35855,136
29457,136
41436,136
31812,136
699,136
64617,136
42734,135
2765,135
35946,135
32393,135
56832,135
62241,135
50881,135
8294,135
52169,135
49880,135
17697,134
21616,134
46576,134
48485,134
50576,134
18284,134
22695,134
19541,134
37757,134
21443,133
20749,133
27093,133
52266,133
54599,133
60879,133
42328,133
46629,133
5696,133
14733,133
33561,133
67193,133
46333,133
52396,133
11401,133
33105,133
67530,132
19933,132
44020,132
656,132
26346,132
44798,132
1245,132
956,132
37716,131
53314,131
55019,131
64704,131
65540,131
15143,131
13126,131
5485,131
60021,130
61522,130
24490,130
47918,130
9275,130
66109,130
27629,130
62847,130
41886,130
11783,130
47192,130
38392,130
48940,130
24801,130
12925,130
30043,129
4374,129
55689,129
44770,129
43915,129
59156,129
51290,128
41541,128
11587,128
25515,128
21493,128
25068,127
22894,127
19381,127
28118,127
25319,127
63454,127
5613,127
35857,127
46497,127
61775,127
3021,127
35213,127
62587,127
49737,127
2372,127
60796,126
38537,126
65732,126
5750,126
33144,126
29872,126
16308,126
66640,126
17628,126
10828,126
25712,126
43201,125
43768,125
35741,125
24553,125
49838,125
31553,125
21269,125
68004,125
7293,125
59308,125
58923,124
5535,124
46838,124
63887,124
52524,124
23995,124
38796,124
38150,124
41280,124
6471,124
51726,124
66689,123
59135,123
23439,123
23205,123
68999,123
33734,123
11580,123
11848,123
66655,123
64233,123
33922,123
56617,123
49240,123
25025,122
28485,122
5752,122
17877,122
50080,122
20551,122
12576,122
40172,122
30459,122
28585,122
33459,122
34005,122
64347,122
49463,122
51802,122
42890,122
63257,122
43287,122
38089,122
61204,122
28599,122
51045,122
2210,122
9960,122
38152,122
6177,122
53945,121
16389,121
54546,121
14103,121
5541,121
54463,121
2912,121
34706,121
34782,120
66407,120
69236,120
12737,120
6235,120
23583,120
40488,120
29837,120
44558,119
35529,119
20226,119
2462,119
28803,119
45693,119
18798,119
48003,119
3126,119
57721,119
109,119
14583,119
17747,119
65127,119
4495,119
52462,119
45364,119
3399,119
35449,118
39294,118
30544,118
25615,118
10498,118
17420,118
66974,118
32636,118
11026,118
17819,118
53129,118
60966,118
16806,118
16469,118
52793,118
3122,118
30952,117
41428,117
9742,117
64517,117
58949,117
44866,117
50257,117
2181,117
41762,117
58709,117
31835,116
29865,116
1555,116
33060,116
37785,116
41531,116
32064,116
10689,116
20102,116
10782,116
58825,116
31273,116
8918,116
41157,116
22025,116
33476,116
21581,115
53374,115
58996,115
12352,115
62283,115
50702,115
62968,115
5733,115
24862,115
35666,115
26984,115
59523,115
69303,115
61321,115
37569,115
27140,115
48322,114
49067,114
51458,114
27134,114
17997,114
44480,114
21806,114
47958,114
50430,114
38136,113
20560,113
32878,113
30083,113
54402,113
10649,113
1998,113
8245,113
16969,113
49787,113
651,113
59521,113
56012,113
63350,113
47864,112
68671,112
21324,112
41787,112
50948,112
50440,112
67190,112
37186,112
17493,112
46547,112
60690,112
55486,112
62464,112
34870,112
63782,112
18417,112
67962,112
26655,112
30598,112
68228,111
2848,111
65,111
55079,111
56333,111
4147,111
9528,111
54613,111
68190,111
29283,111
21344,111
59868,111
7189,111
52,111
37121,111
19186,111
38904,111
40763,111
53852,111
62145,110
16136,110
36731,110
30787,110
6109,110
44342,110
43985,110
12317,110
36038,110
46634,110
53597,110
21314,110
38781,110
63676,110
29378,110
6715,110
19238,110
21188,110
66322,110
45846,110
22033,110
33422,110
330,109
38163,109
58001,109
57463,109
29281,109
32864,109
5599,109
623,109
60203,109
5551,109
68298,109
46742,109
57534,109
28036,109
6175,109
60014,109
62292,109
18593,108
55238,108
29949,108
4306,108
5504,108
49948,108
55251,108
640,108
44062,108
37962,108
19957,108
54061,108
3669,108
63635,108
41619,108
12169,108
62135,108
42790,108
15699,108
6030,108
19299,108
60349,108
22092,108
14635,108
12621,108
57375,107
23264,107
44194,107
40821,107
68783,107
7457,107
9445,107
36650,106
69240,106
36345,106
48219,106
63767,106
60068,106
50825,106
19033,106
24437,106
56988,106
29292,106
66909,106
39164,106
29735,106
34250,106
61230,106
46834,106
65929,106
18583,106
64593,106
26614,105
60085,105
37466,105
44340,105
20531,105
46078,105
1797,105
25792,105
13202,105
42428,105
23295,105
36899,105
13820,104
22960,104
49844,104
1146,104
14207,104
57379,104
54057,104
43455,104
56515,104
18321,104
59128,104
25837,104
51815,104
57211,104
826,104
42958,104
62068,104
22526,104
28394,104
43220,104
66628,104
68814,104
16654,103
58216,103
26786,103
44927,103
19417,103
13234,103
56386,103
66875,103
58449,103
41092,103
57767,103
25819,103
48157,103
26509,103
68997,103
18094,103
32497,103
24609,102
66264,102
51306,102
28833,102
12329,102
8647,102
5098,102
18885,102
52988,102
32125,102
4651,102
10581,102
49033,102
66146,102
16571,101
6670,101
10721,101
66993,101
46688,101
39504,101
42345,101
59415,101
6786,101
49298,101
4181,101
30744,101
30047,101
61098,101
19016,101
44128,101
13849,101
4160,101
45845,101
10942,101
1426,101
44711,101
50791,100
35980,100
50133,100
12072,100
31793,100
41212,100
26300,100
8993,100
8800,100
48504,100
39400,100
21885,100
50582,100
31418,100
60429,100
45781,100
26522,100
48236,100
42286,99
60063,99
2160,99
44485,99
11980,99
27969,99
22342,99
5722,99
26536,99
5219,99
43432,99
57210,99
19660,99
51397,99
24119,99
17743,99
89,98
16470,98
22192,98
65697,98
31163,98
31260,98
34039,98
15666,98
67021,98
6479,98
52758,98
55085,98
8508,98
50817,98
61533,98
35198,97
36755,97
13378,97
43419,97
46053,97
30307,97
14001,97
3327,97
20864,97
31132,97
44322,97
23016,97
30056,97
17673,97
10028,97
68582,97
57335,97
22900,97
45444,97
63746,97
51539,97
6219,96
24701,96
41133,96
41469,96
53703,96
62299,96
20547,96
46877,96
30718,96
46117,96
52191,96
13706,96
35701,96
36172,96
6687,96
2594,96
698,96
25465,96
13986,96
24525,96
29118,95
47377,95
11551,95
42285,95
5953,95
60490,95
55892,95
16604,95
19880,95
63688,95
1814,95
43235,95
44287,94
12399,94
46738,94
17524,94
34160,94
18080,94
43434,94
69319,94
55555,94
47754,94
30384,94
42411,94
47651,94
37545,94
42692,94
8529,94
16824,94
29896,94
9611,94
1392,94
23334,94
68985,94
57932,94
47972,94
65521,94
63672,94
17741,94
37897,94
27675,93
16726,93
32525,93
37580,93
9118,93
47816,93
61643,93
45789,93
45723,93
33847,93
58873,93
1079,93
51067,93
19706,93
54689,93
13833,93
13246,93
57513,93
51157,93
47589,93
8718,93
12586,93
4446,93
5957,93
13528,93
59954,93
2289,93
20392,93
67872,93
44545,92
4219,92
47133,92
45984,92
8544,92
58430,92
1109,92
62993,92
30720,92
27326,92
50427,92
9333,92
11824,92
4958,92
52813,92
28326,92
52562,92
46961,92
15534,92
19758,92
64157,92
27213,92
58707,91
48258,91
68992,91
66805,91
31334,91
20044,91
19156,91
44942,91
37191,91
27532,91
40894,91
62218,91
5437,91
4932,91
19495,91
27703,91
612,91
39046,91
24999,91
60389,91
6222,91
31040,91
36777,91
55188,91
60654,91
11659,90
40087,90
43553,90
49122,90
51743,90
50040,90
20116,90
29655,90
41895,90
50927,90
25710,90
7459,90
69300,90
25870,90
49591,90
12544,90
25061,90
27423,90
35023,90
65891,90
25030,90
29753,90
19825,90
11655,90
53699,90
13583,90
8749,90
4528,90
12367,90
8063,89
52168,89
51875,89
48225,89
186,89
67922,89
10114,89
40924,89
57762,89
32357,89
34041,89
20660,89
7697,89
61841,89
32111,89
55282,89
40159,89
44560,89
59549,89
21395,89
55488,89
41757,89
67932,89
4709,89
67737,88
38813,88
66167,88
59269,88
18214,88
48673,88
25389,88
68044,88
6179,88
65497,88
61206,88
16940,88
62744,88
37058,88
37964,88
25282,88
22231,88
57362,88
25778,88
15151,88
51167,88
38777,88
53982,88
7717,88
68027,88
25953,88
26609,87
2350,87
38908,87
48250,87
8492,87
60596,87
25500,87
20435,87
21411,87
45135,87
6402,87
10332,87
19045,87
27404,87
1580,87
50626,87
37824,87
63725,87
1175,87
29011,87
45024,87
17402,87
59425,87
27667,87
26103,87
35557,87
44012,87
1861,87
27575,87
62991,87
16967,87
67735,87
3127,87
37625,87
27649,87
50744,86
29241,86
34029,86
48808,86
25799,86
50435,86
30736,86
27785,86
35995,86
39324,86
6057,86
51036,86
10648,86
34529,86
50782,86
48144,86
65169,86
17229,86
50603,86
66761,86
30437,86
27777,86
13466,86
37595,86
48937,86
28150,85
50793,85
57307,85
32418,85
37551,85
53727,85
20663,85
12152,85
9461,85
39862,85
3002,85
3348,85
11509,85
45838,85
2046,85
53321,85
58844,85
61175,85
43441,85
47226,85
63173,85
26913,85
52280,85
52792,85
52868,85
66541,85
14694,85
46234,85
10227,84
51933,84
28626,84
41501,84
24605,84
4743,84
33511,84
12492,84
34425,84
39905,84
7371,84
50598,84
21778,84
68795,84
32689,84
22256,84
51259,84
26458,84
13867,84
19926,84
67501,84
63980,84
1654,84
62070,84
23484,84
43312,84
50530,84
18419,84
2892,84
36674,84
14179,84
1550,84
25933,84
64761,84
27411,84
6526,83
23527,83
59049,83
39232,83
64794,83
32907,83
49267,83
33178,83
54616,83
18331,83
34078,83
26439,83
62575,83
60586,83
46906,83
18146,83
39524,83
41826,83
63216,83
32619,83
67565,82
52985,82
63957,82
711,82
1125,82
47436,82
17836,82
757,82
27596,82
50156,82
66002,82
54958,82
17471,82
35263,82
19557,82
32286,82
63161,82
42702,82
24998,82
11753,82
41225,82
13051,82
31677,82
36903,82
12335,81
64707,81
34777,81
44285,81
18913,81
4351,81
6578,81
66880,81
37546,81
42822,81
3307,81
25656,81
11903,81
51842,81
8325,81
34979,81
64977,81
59208,81
12855,81
25436,81
23910,81
21043,81
14998,81
12786,81
62823,81
54518,81
33274,81
55384,81
3865,81
55956,81
50712,81
28025,81
5609,81
42566,80
60318,80
53785,80
58975,80
11353,80
21567,80
46090,80
954,80
35607,80
151,80
18349,80
19159,80
58072,80
2828,80
45617,80
14201,80
68076,80
32169,80
7981,80
21467,80
14232,80
66555,80
32981,80
13780,80
45273,80
64765,80
57868,80
32366,80
30557,80
32913,80
32268,80
18415,79
43101,79
6543,79
62998,79
32612,79
23856,79
18662,79
51244,79
45922,79
43598,79
63634,79
63110,79
62768,79
62960,79
38716,79
12106,79
52102,79
37963,79
38311,79
46859,79
42803,79
37141,79
45184,79
9508,79
13768,79
31275,79
24783,79
62889,79
10456,79
20111,79
35274,79
2521,79
15635,79
58435,79
34518,79
58385,78
57188,78
8172,78
61606,78
46469,78
15011,78
2453,78
55766,78
38859,78
11413,78
60360,78
40748,78
10046,78
23204,78
46798,78
15304,78
13372,78
67166,78
45054,78
32932,78
21497,78
46962,78
15036,78
40265,78
6943,78
23313,78
69171,78
30918,78
53632,78
68019,78
16800,78
12730,78
3522,78
29859,77
59682,77
60282,77
14435,77
51026,77
68644,77
42222,77
64015,77
3268,77
67993,77
53504,77
25262,77
51044,77
46220,77
16891,77
68439,77
51941,77
36567,77
58649,77
8737,77
11557,77
59483,77
67496,77
13502,77
55857,77
46922,77
29522,77
69114,77
14163,77
20491,77
40241,77
21485,77
10190,77
68976,77
54804,77
33713,77
40670,77
1822,77
32405,77
48894,77
54465,77
61766,77
5709,76
17442,76
40096,76
15899,76
41176,76
18602,76
43945,76
32922,76
24760,76
43914,76
65650,76
21175,76
27109,76
11103,76
55983,76
62193,76
3451,76
60991,76
60867,76
57740,76
15322,76
63519,76
69182,76
23983,76
53518,76
2786,76
41589,76
55081,76
45110,76
46102,76
15463,76
67135,76
20731,76
44207,76
43096,76
37980,76
55760,76
39094,76
50840,76
39614,76
21898,75
66086,75
31605,75
42107,75
53419,75
42054,75
45320,75
6404,75
34608,75
26743,75
35272,75
27164,75
53800,75
58169,75
52252,75
6851,75
28603,75
28436,75
48243,75
39470,75
29762,75
45429,75
16031,75
25445,75
18160,75
35136,75
17866,75
6088,75
21134,75
31403,75
5060,75
52695,75
26620,75
66683,75
43856,75
67567,75
55755,75
65785,75
42776,75
26336,74
34378,74
38360,74
32248,74
430,74
7277,74
40442,74
22078,74
10084,74
48234,74
35525,74
34064,74
64383,74
60127,74
39942,74
30695,74
18793,74
63981,74
42296,74
58774,74
1016,74
38726,74
54859,74
34966,74
59717,74
57505,74
5228,74
37294,74
27321,74
22684,74
50038,74
13946,74
58374,74
26755,74
281,74
18787,74
34095,74
50882,74
43535,74
13589,74
44189,74
41192,74
29183,74
1590,74
55483,73
61681,73
32721,73
44717,73
57063,73
20081,73
27483,73
67133,73
68593,73
12889,73
31286,73
43624,73
8499,73
36346,73
51954,73
18902,73
5384,73
66865,73
62603,73
57342,73
19116,73
49378,73
15105,73
62893,73
52399,73
51916,73
40307,73
48758,73
67061,73
20254,73
53232,73
35826,73
18691,73
23672,73
43117,73
36750,73
62901,73
18049,73
20202,73
60729,73
66177,73
45348,73
28567,73
30987,73
22055,73
2946,72
31324,72
29780,72
55183,72
19095,72
65168,72
27396,72
32187,72
2773,72
36726,72
8462,72
18739,72
15881,72
56826,72
51447,72
3376,72
68483,72
19499,72
46262,72
44917,72
65850,72
14148,72
29921,72
66667,72
64450,72
51809,72
22437,72
62457,72
49407,72
66581,72
56827,72
45360,72
23955,72
60765,72
55891,72
18991,72
15302,72
19807,72
59095,72
5503,72
23873,72
34052,72
43227,72
41859,72
53177,72
32792,72
62906,71
36083,71
20723,71
56997,71
42898,71
65214,71
36722,71
2639,71
39004,71
64803,71
35895,71
158,71
13186,71
26547,71
41622,71
55076,71
58469,71
17801,71
4542,71
60634,71
60138,71
32996,71
38156,71
35033,71
53479,71
14897,71
43145,71
25702,71
7214,71
35169,71
44418,71
46255,71
60928,70
25872,70
12176,70
39980,70
63289,70
59366,70
13409,70
30815,70
40123,70
56924,70
22150,70
4767,70
19891,70
36277,70
11781,70
52992,70
23934,70
31338,70
22729,70
33043,70
61609,70
15611,70
37989,70
20862,70
38546,70
68232,70
45468,70
42376,70
29807,70
41332,70
32474,70
62008,70
8655,70
10056,70
48666,70
51385,70
26518,70
19165,70
31483,70
1019,70
19763,70
22703,70
32167,70
53636,70
50,70
43417,70
39073,69
35246,69
13942,69
29225,69
21079,69
57029,69
63834,69
67101,69
12273,69
34759,69
378,69
3301,69
23215,69
21204,69
39477,69
3272,69
29266,69
3193,69
48118,69
55359,69
27950,69
28188,69
42697,69
37453,69
20512,69
38169,69
32759,69
46559,69
67237,69
14590,69
27223,69
65138,69
15981,69
42134,69
67848,69
52798,69
35217,69
497,69
53088,69
8414,69
58854,69
42521,68
51616,68
36790,68
32870,68
34614,68
48803,68
7431,68
46637,68
64426,68
36,68
17269,68
52228,68
7688,68
800,68
36785,68
48642,68
18784,68
36943,68
67893,68
6494,68
68846,68
36677,68
14440,68
5221,68
29468,68
4371,68
51678,68
45039,68
59360,68
16396,68
346,68
64328,68
27989,68
38310,68
51752,68
39555,68
46456,68
52775,68
51345,68
46813,68
42125,68
40155,68
40143,68
48922,67
1167,67
8016,67
31437,67
31056,67
30639,67
17406,67
30096,67
10767,67
34758,67
9119,67
3916,67
52689,67
32292,67
27801,67
23238,67
14185,67
32584,67
3439,67
11072,67
31046,67
33125,67
33626,67
46769,67
22399,67
64887,67
7162,67
49341,67
41586,67
40973,67
39849,67
1104,67
726,67
9734,67
39604,67
4545,67
2419,67
54684,67
28071,67
55461,67
62576,67
8618,67
20179,67
62112,67
13538,67
21145,67
25472,67
19215,67
54325,67
36464,67
27796,67
11589,67
55481,67
58860,66
23528,66
55885,66
17613,66
67429,66
1024,66
1798,66
33343,66
53809,66
33621,66
69097,66
55038,66
9214,66
54188,66
21339,66
28752,66
67321,66
31236,66
64394,66
59364,66
53195,66
35070,66
22217,66
2265,66
28617,66
48083,66
62047,66
28073,66
12404,66
164,66
34033,66
66963,66
6592,66
16929,66
49196,66
34528,66
34008,66
10485,66
49739,66
62232,66
39831,66
32282,66
59416,66
43108,66
33672,66
27333,66
20131,66
40434,66
61314,66
32931,66
48298,66
42783,66
51321,65
11558,65
29416,65
19123,65
50731,65
62851,65
40853,65
65054,65
43165,65
41094,65
244,65
56710,65
53806,65
43102,65
49745,65
43741,65
37619,65
38064,65
16073,65
35066,65
32416,65
55195,65
39609,65
8065,65
53804,65
46923,65
37766,65
68850,65
61578,65
11486,65
58332,65
67928,65
50957,65
2206,65
13288,65
67042,65
25059,65
50630,65
9424,65
59901,65
41417,64
59936,64
23263,64
37661,64
36473,64
590,64
64606,64
43936,64
8022,64
48539,64
45407,64
57414,64
5259,64
6981,64
61985,64
47063,64
30354,64
2225,64
65363,64
31916,64
63807,64
67964,64
32638,64
59466,64
37126,64
66219,64
4014,64
54711,64
56766,64
5404,64
1139,64
17118,64
15874,64
37701,64
14524,64
24459,64
47681,64
35608,64
199,64
17320,64
10086,64
50961,64
61701,64
14220,64
12132,64
43959,64
42267,64
20410,64
48354,64
62189,64
27355,64
31997,64
67163,64
28992,64
23667,63
16968,63
62121,63
51373,63
15728,63
43072,63
11021,63
14893,63
22088,63
55005,63
9856,63
12561,63
55352,63
1226,63
50908,63
11536,63
43579,63
50270,63
26391,63
23561,63
63833,63
5359,63
26560,63
67315,63
35050,63
31857,63
37735,63
57115,63
23564,63
11912,63
7599,63
66332,63
69076,63
49525,63
20301,63
33726,63
35467,63
38905,63
23250,63
290,63
59087,63
17048,63
20457,63
20073,63
39025,63
44306,63
12142,62
17244,62
28566,62
38793,62
38171,62
4490,62
47711,62
15056,62
44772,62
21378,62
68793,62
5812,62
28994,62
68522,62
17305,62
48598,62
43247,62
44417,62
46585,62
62611,62
3775,62
36190,62
8981,62
22433,62
