2776,230
5273,230
3001,230
4932,230
5749,230
5468,229
1040,229
4418,229
1546,229
3312,229
5722,229
5555,229
301,229
4381,229
338,228
4422,228
4785,228
3129,228
5824,228
996,227
624,227
2786,227
699,227
166,227
2402,227
1457,227
1017,227
271,227
2683,227
2153,226
1658,226
1121,226
5364,226
3402,226
4585,225
1140,225
4964,225
2211,225
5916,225
2888,225
1128,224
4352,224
1390,224
3746,224
409,223
4215,223
4373,223
4094,223
4139,223
1325,223
1687,223
4204,223
3816,223
2231,222
3648,222
4637,222
1125,221
3087,221
4829,221
5530,220
765,220
520,220
1010,220
3971,219
963,219
4484,219
2109,219
1584,219
5645,218
735,218
5654,218
4279,218
4384,217
5955,217
3464,217
4626,217
5630,217
518,217
4948,217
3271,217
3929,216
970,216
461,216
5664,216
2629,216
3158,216
2691,215
3356,215
5570,215
3044,215
2737,215
5018,214
5886,214
1875,214
3430,214
2679,213
6040,213
922,213
1243,213
255,212
4823,212
4765,212
4675,212
4591,211
2288,211
4898,211
192,211
415,210
2242,210
117,210
4016,210
5345,210
5239,210
2389,210
5576,210
2259,210
1395,209
3589,208
1922,208
1755,208
2465,208
840,208
2537,208
5182,208
5042,207
3327,207
2941,207
4001,207
2643,207
1600,207
4635,207
5265,207
2900,206
329,206
1505,206
2173,206
5184,206
1151,206
368,206
2565,206
4655,206
2105,205
1861,205
3189,205
4335,205
2810,205
5767,205
3717,204
631,204
4796,204
660,204
4940,204
300,203
2634,203
3715,203
261,203
5365,203
3760,202
5131,202
5634,202
1399,202
4725,202
4271,201
3618,201
6003,201
3561,200
451,200
4507,200
1130,200
1004,200
3227,200
4207,200
33,200
2676,200
5627,199
4473,199
1693,199
3519,199
2627,199
1470,199
4287,199
2380,199
2368,198
1034,198
1230,197
3159,197
3754,197
5621,197
3547,197
3770,197
2664,196
2023,196
5005,196
1301,196
1643,196
5762,195
4680,195
5412,195
3821,195
4458,195
3727,195
5085,195
1426,195
3965,194
3985,194
3825,194
5463,194
18,194
5845,194
5512,194
4310,194
935,194
1820,194
4815,193
3301,193
2100,193
4887,193
4328,192
955,192
2247,192
5205,192
4490,192
1692,192
3751,192
5526,192
3658,192
5268,192
4951,192
3610,191
3864,191
1170,191
2896,191
3576,191
3420,191
4480,190
1484,190
2258,190
2774,190
1329,190
1753,190
4779,189
2264,189
3651,189
403,189
284,189
4186,189
3280,189
5281,189
2148,189
2990,188
150,188
3691,188
3884,188
1422,187
5854,187
5794,187
1696,187
366,187
5600,187
749,187
4337,186
3546,186
5413,186
5397,186
4478,186
1879,186
5305,186
3520,186
3550,186
1542,185
3704,185
5153,185
1806,185
1062,185
5862,185
4801,185
5091,185
4520,185
2414,185
3065,185
5779,184
4790,184
2056,184
4666,184
5142,184
4897,183
4322,183
4060,183
181,182
5698,182
314,182
1291,182
975,182
1294,181
4342,181
5567,181
2854,181
4049,181
1883,181
3390,181
4750,181
3833,181
1925,180
5915,180
5543,180
3669,180
846,180
2526,180
1767,179
928,179
2050,179
2411,179
1632,179
5623,179
199,179
3128,179
2756,179
5056,179
2824,179
822,178
1865,178
4921,178
5450,178
5978,178
953,178
3474,178
2457,178
466,177
3976,177
1186,177
2165,177
2752,177
2223,177
3735,177
5811,177
924,176
4446,176
3454,176
801,176
673,176
3082,176
2489,176
3490,176
4831,176
824,176
5536,176
4834,175
5349,175
4126,175
1182,175
2996,175
4457,175
4933,175
6000,175
4906,175
1722,174
2064,174
4302,174
4141,174
293,174
5434,174
4122,174
4653,174
2225,174
3930,174
402,173
4562,173
5466,173
3110,173
899,173
4062,173
2098,173
5047,173
646,172
2609,172
5001,172
1147,172
136,171
3778,171
5657,171
4937,171
4705,171
690,170
1524,170
1228,170
3353,170
2011,170
4611,170
3997,170
1666,170
1609,170
1984,169
3501,169
2131,169
2818,169
3773,169
4972,169
2750,169
890,169
2567,169
558,169
5874,169
5140,169
5108,169
1592,169
1631,169
131,168
5008,168
800,168
1241,168
2807,167
3400,167
17,167
5908,167
3540,167
2540,167
475,167
5087,167
999,167
757,166
5653,166
4956,166
3403,166
4774,166
3358,166
4072,166
1793,166
5323,165
4726,165
3487,165
4449,165
3946,165
5283,165
2047,165
3513,165
3588,165
4118,165
1552,165
1882,164
4824,164
1776,164
1272,164
307,164
4661,164
5852,164
5178,164
2145,164
5249,164
5519,163
1268,163
5065,163
687,163
3309,163
5418,163
1896,163
4729,163
5786,163
5049,163
457,163
4150,163
5376,163
2638,162
5950,162
3989,162
3621,162
3017,162
3096,162
1420,162
5809,162
3055,161
5448,161
4946,161
4088,161
1053,161
3757,161
551,161
3051,161
5780,161
4663,160
3726,160
426,160
5728,160
5838,160
1496,160
3585,160
5269,160
4736,160
3075,160
474,160
2825,160
4517,159
3902,159
2054,159
3216,159
3191,159
1912,159
2125,159
1221,158
5917,158
5981,158
1265,158
635,158
4959,158
5250,158
4363,158
1802,158
398,158
854,157
4560,157
2129,157
2504,157
1255,157
5557,157
4117,157
1902,157
3796,157
2156,157
4253,157
2085,157
139,157
2826,156
5716,156
2323,156
48,156
5679,156
2496,156
5663,156
2926,156
4005,155
2608,155
1894,155
2106,155
1903,155
4014,155
3910,155
5035,155
1299,155
5585,155
3709,155
4193,155
3243,155
3167,155
5626,154
3328,154
4852,154
1059,154
4659,154
1759,154
3652,154
3887,154
3208,154
2880,154
238,153
1904,153
4568,153
536,153
4882,153
4509,153
2966,153
3260,153
2195,153
4942,153
1803,153
5053,153
4656,152
4928,152
5858,152
4521,152
5390,152
326,152
753,152
1626,152
372,152
2962,151
698,151
4600,151
2885,151
4962,151
5369,151
4007,151
4953,151
5718,151
5096,151
5483,151
2263,151
2208,150
3511,150
4268,150
1490,150
2472,150
977,150
4995,150
5426,150
2938,150
3346,150
934,150
3056,149
4356,149
2700,149
1502,149
5404,149
5083,149
193,149
4077,149
3611,149
1466,149
3718,149
3389,148
5277,148
677,148
3665,148
2849,148
2090,148
5733,148
5792,147
3994,147
1960,147
2178,147
3336,147
3673,147
1340,147
5881,147
3205,147
3393,146
2478,146
4084,146
1503,146
5596,146
1271,146
429,146
3761,146
2889,146
327,146
3281,146
1891,146
5990,145
744,145
623,145
1437,145
4379,145
268,145
2590,145
97,145
3180,145
5593,144
306,144
858,144
5806,144
5615,144
2176,144
4022,144
5453,144
1800,144
3563,144
4899,143
1624,143
42,143
3315,143
767,143
2140,143
5553,143
5234,143
2172,143
3283,143
19,143
3509,143
5432,143
92,142
2186,142
4524,142
5282,142
2645,142
2944,142
303,142
5344,142
3859,142
601,142
2994,142
1797,142
3378,142
4754,142
3569,141
2059,141
245,141
4404,141
5158,141
5927,141
2745,141
4265,141
4869,141
4177,141
5161,141
4179,141
5255,141
2072,141
891,140
1706,140
727,140
6011,140
2605,140
5337,140
4837,140
4124,140
2454,140
230,140
3953,140
4461,140
2282,140
1601,140
3607,140
2462,140
3993,139
3612,139
2395,139
4090,139
5488,139
5754,139
3265,139
5136,139
494,139
1132,139
5677,139
1939,139
1367,138
5565,138
3858,138
4789,138
5492,138
6001,138
1179,138
4918,138
2102,138
5545,138
1556,138
1356,138
5082,138
1050,137
1497,137
1749,137
3620,137
3942,137
1714,137
577,137
2724,137
5287,137
5922,137
1796,136
3654,136
590,136
873,136
4734,136
2670,136
5102,136
3428,136
987,136
3415,136
5938,136
5925,136
4050,136
499,136
5734,135
5099,135
4901,135
712,135
4917,135
1407,135
2485,135
4269,135
118,135
1928,135
278,135
4093,135
4593,135
1805,135
1142,134
796,134
4809,134
2022,134
3882,134
75,134
3578,134
838,134
5995,134
2374,134
4436,134
3020,134
2559,134
5840,134
2456,134
454,133
3024,133
4194,133
2681,133
1996,133
3363,133
1387,133
2748,133
5776,132
3436,132
3210,132
1031,132
5193,132
2952,132
3377,132
5980,132
4861,132
676,132
4286,132
2012,131
5956,131
5452,131
3418,131
5960,131
2307,131
2338,131
594,131
583,131
5441,131
2916,131
3601,131
5061,131
3635,131
3304,131
5771,131
2188,131
3970,131
1218,131
2779,130
3837,130
156,130
2572,130
2002,130
2873,130
1597,130
2506,130
5286,130
591,130
310,130
4496,129
223,129
4491,129
3121,129
4327,129
2997,129
5302,129
23,129
4788,129
2599,129
4026,129
3789,129
5604,129
5124,129
2010,129
2166,129
2180,129
2162,129
1216,129
4556,128
5120,128
1184,128
3233,128
587,128
798,128
1860,128
425,128
5520,128
1952,128
2051,128
5352,127
4114,127
1724,127
274,127
5002,127
386,127
1261,127
4055,127
556,127
3266,127
3591,127
5942,127
897,127
3192,127
4922,127
3737,127
2659,127
3242,127
1134,127
1962,127
5801,126
4975,126
3453,126
2031,126
2175,126
1421,126
3253,126
4531,126
5775,126
4243,126
5957,126
4511,126
4220,126
2931,126
985,126
4658,126
3231,126
2566,126
390,126
5340,126
1331,126
4865,125
1173,125
4416,125
3026,125
3504,125
3560,125
5038,125
2804,125
1392,125
2445,125
5324,125
5826,125
1780,125
6025,125
133,125
1856,125
2008,125
3203,125
4697,125
5538,124
2593,124
2084,124
3045,124
1139,124
4592,124
5699,124
737,124
4854,124
5582,124
816,124
1413,124
129,124
1396,124
2814,124
1263,124
4849,124
4401,123
1071,123
3196,123
5491,123
295,123
5222,123
1709,123
3151,123
952,123
4806,123
2219,123
408,123
713,123
2589,123
5569,123
4032,123
1219,123
1930,123
1968,123
1901,123
1335,122
1551,122
1345,122
2042,122
629,122
2684,122
3981,122
2747,122
481,122
273,122
2222,122
3596,122
5361,122
2177,122
1021,122
493,122
2968,122
2265,122
664,121
3074,121
4234,121
4747,121
4333,121
832,121
5225,121
5770,121
4351,121
5086,121
3931,121
2407,121
4452,121
5680,121
1168,121
3988,121
656,121
2847,121
4980,121
2255,120
2876,120
6037,120
1695,120
4456,120
3002,120
1561,120
1937,120
44,120
3827,120
3978,120
3961,120
4671,120
570,120
5459,119
6007,119
5851,119
1472,119
22,119
5765,119
452,119
1853,119
764,118
3093,118
1807,118
648,118
2978,118
2541,118
4078,118
2808,118
445,118
3868,118
2942,118
2784,118
2562,118
1606,118
4183,118
2071,117
4459,117
5260,117
137,117
1232,117
4476,117
998,117
1513,117
739,117
2438,117
73,117
671,117
3458,117
2730,117
4718,117
4821,117
3246,117
1491,117
517,117
2868,117
2788,117
5294,116
2026,116
4377,116
2091,116
5952,116
3771,116
5386,116
3684,116
4742,116
5785,116
2205,116
2765,116
546,115
2903,115
1105,115
904,115
958,115
2832,115
1516,115
1571,115
3889,115
4800,115
5113,115
3951,115
4006,115
3473,115
1954,115
2122,115
931,115
2121,115
35,115
2261,114
4512,114
2136,114
718,114
3804,114
130,114
5599,114
829,114
1650,114
5625,114
5620,114
1655,114
1135,113
34,113
5447,113
5497,113
5422,113
5335,112
4153,112
4162,112
5861,112
3441,112
3696,112
2055,112
5872,112
2241,112
5805,112
2848,112
3277,112
127,112
3171,112
5446,112
1890,112
5573,112
5327,112
5535,112
5974,112
3732,111
3095,111
3894,111
818,111
3229,111
5574,111
3154,111
1362,111
2859,111
1866,111
259,111
5378,111
1183,111
5659,111
3536,111
4407,110
5112,110
655,110
2468,110
2576,110
5769,110
1038,110
1377,110
4096,110
3720,110
5347,110
205,110
5524,110
24,110
5401,109
5516,109
4826,109
59,109
2840,109
4845,109
3333,109
2943,109
1947,109
337,109
2024,109
2497,109
2969,109
3450,109
3195,109
4994,109
3538,109
1199,109
2316,108
4868,108
3672,108
1716,108
5126,108
2985,108
4009,108
1744,108
5986,108
2547,108
5758,108
2852,108
2353,108
1338,108
3036,108
65,108
2656,108
3830,108
3411,108
4281,108
5264,108
1483,107
5278,107
3927,107
5044,107
1361,107
5598,107
1544,107
973,107
2685,107
981,107
3422,107
5649,107
1415,107
2668,107
3226,107
808,107
4289,106
788,106
3361,106
3622,106
1489,106
1100,106
5706,106
1616,106
2393,106
3025,106
5594,106
5223,106
270,106
781,106
2302,106
2575,106
1509,106
1209,106
711,106
5556,106
208,106
3481,106
2378,106
5167,106
1873,106
2029,106
1057,106
285,105
647,105
3147,105
4361,105
3934,105
1595,105
1099,105
1029,105
3998,105
4939,105
1347,105
3112,105
3072,105
4260,105
3143,105
1227,105
746,105
4526,105
3574,105
264,105
1380,105
5761,104
4329,104
3228,104
477,104
2772,104
4738,104
5355,104
5911,104
1775,104
3790,104
4532,104
4315,104
90,104
5726,103
4681,103
754,103
3477,103
939,103
611,103
3860,103
4927,103
2974,103
3341,103
5963,103
3967,103
5720,103
3445,103
4261,103
1683,103
1223,103
4572,103
2837,103
4374,103
5025,102
1074,102
4291,102
3844,102
26,102
3643,102
1030,102
333,102
2628,102
3615,102
529,102
186,102
3434,102
1131,102
5597,102
5650,102
2794,102
3413,102
1016,102
4596,101
971,101
2790,101
2663,101
5723,101
147,101
2919,101
496,101
575,101
2170,101
3579,101
5253,101
2221,101
505,101
5885,101
1311,101
2674,101
864,101
2621,100
1116,100
843,100
1348,100
2246,100
3370,100
3762,100
4130,100
724,100
242,100
695,100
3690,100
4433,100
755,100
5437,100
1176,100
2787,100
5034,100
4471,100
5464,100
4645,100
5678,100
630,100
1300,100
5691,99
4589,99
2866,99
5445,99
2486,99
339,99
5905,99
1547,99
309,99
396,99
5658,99
2740,99
229,99
1681,99
5531,99
3085,99
910,99
778,99
4334,99
4573,99
15,99
3958,99
4024,99
1577,99
1607,99
2481,99
4634,99
5949,99
2110,99
321,98
5251,98
101,98
732,98
2096,98
1279,98
1220,98
1617,98
4161,98
2021,98
4580,98
2409,98
5469,98
1598,98
921,98
1252,98
4907,98
2769,98
641,98
5472,98
1044,98
2190,97
224,97
5777,97
2174,97
1391,97
1097,97
2206,97
6013,97
5457,97
2809,97
3014,97
3763,97
4983,97
2738,97
5920,97
945,97
2939,96
5180,96
5671,96
4621,96
5910,96
3752,96
5752,96
621,96
349,96
2344,96
2067,96
1207,96
1323,96
2060,96
1602,96
2119,96
2719,96
1054,95
1532,95
3697,95
4985,95
2778,95
5021,95
1560,95
1430,95
5321,95
3822,95
638,95
605,95
1094,95
1078,95
1499,95
5547,95
560,95
4034,95
3230,95
3815,94
4566,94
4890,94
4203,94
5430,94
2235,94
5114,94
4522,94
2233,94
4791,94
4171,94
4620,94
1863,94
6035,94
5961,94
5892,94
5097,94
462,94
377,94
2035,94
498,94
5875,94
2523,94
966,94
3888,94
960,94
3419,94
3007,94
3200,94
2533,94
2771,94
3799,94
5029,94
3677,93
1404,93
4687,93
3908,93
2733,93
2757,93
5109,93
654,93
444,93
926,93
5982,93
2693,93
1267,93
1870,93
5208,93
1481,92
1018,92
5647,92
5037,92
4132,92
3625,92
5702,92
5548,92
5825,92
2276,92
4984,92
5705,92
539,92
2555,92
3386,92
2239,92
729,92
1146,92
3912,92
4780,92
5137,92
2458,92
3213,92
515,92
691,92
3995,92
376,92
5185,92
1427,91
385,91
436,91
45,91
2230,91
5166,91
733,91
5473,91
3586,91
2680,91
4018,91
5592,91
5165,91
237,91
4222,91
5971,91
3661,90
1418,90
5736,90
2947,90
1540,90
5889,90
3135,90
5629,90
4467,90
1339,90
2309,90
1033,90
413,90
4832,90
4168,90
435,90
1498,90
6018,90
3138,90
2403,90
830,90
4242,90
2350,90
3745,90
6039,90
3105,90
3653,90
2272,90
1358,90
2027,89
537,89
5041,89
4858,89
3123,89
4362,89
2955,89
2975,89
1072,89
3442,89
4795,89
5121,89
291,89
5429,89
4152,89
566,89
3819,89
2171,89
3996,89
5924,89
1978,89
380,89
1594,89
5757,89
1726,89
1794,89
4737,89
4237,88
2692,88
1314,88
563,88
5019,88
3038,88
823,88
4945,88
3599,88
2187,88
2500,88
5219,88
2429,88
1352,88
3340,88
4082,88
1288,88
5906,88
82,88
2689,87
1393,87
3603,87
2734,87
5939,87
5424,87
1851,87
1191,87
853,87
2751,87
5233,87
4195,87
1073,87
4099,87
4870,87
2070,87
3219,87
3913,87
3687,87
5198,87
3517,87
5209,87
954,86
706,86
299,86
258,86
571,86
1543,86
190,86
1569,86
5143,86
3671,86
4212,86
336,86
4380,86
3835,86
1129,86
103,86
4451,86
5616,86
3086,86
3572,85
5661,85
1162,85
795,85
8,85
604,85
6023,85
1507,85
4071,85
5707,85
1022,85
1315,85
736,85
3832,85
4353,85
2157,85
4843,85
4688,85
4973,85
2068,85
4909,85
3305,85
4043,85
4336,85
4233,85
2972,85
2398,84
5704,84
1196,84
2114,84
1254,84
1446,84
5595,84
3435,84
4466,84
5518,84
4131,84
4813,84
3058,84
1320,84
3605,84
93,84
3426,84
3974,84
5449,84
1133,84
1723,84
2158,84
3323,84
3399,84
3801,84
2017,84
5575,84
3493,84
3033,84
1474,84
3524,84
4772,83
5566,83
620,83
165,83
5857,83
4814,83
810,83
5894,83
1736,83
2459,83
5403,83
2262,83
5930,83
4794,83
4908,83
5,82
4902,82
3947,82
4371,82
265,82
3733,82
3004,82
3011,82
5607,82
5701,82
4947,82
3331,82
5709,82
4368,82
3630,82
3682,82
6024,82
78,82
1215,82
5230,82
2910,82
4364,82
3532,82
2980,82
2803,82
3157,82
585,82
6032,82
2240,82
1514,82
956,82
3169,82
1063,82
4711,81
2718,81
3556,81
3349,81
5823,81
162,81
4735,81
5084,81
905,81
1690,81
4773,81
4098,81
4605,81
2933,81
2564,81
1949,81
4514,81
4390,80
2427,80
508,80
2120,80
5561,80
323,80
720,80
3457,80
615,80
1165,80
5246,80
3741,80
2946,80
1366,80
1262,80
5791,80
602,80
4817,80
2118,80
212,80
5724,80
2192,80
1845,80
1206,80
1500,80
4103,80
231,80
1824,79
5583,79
5655,79
2935,79
4437,79
4235,79
2215,79
5059,79
4934,79
4104,79
1985,79
2585,79
220,79
3028,79
3721,79
2905,79
4477,79
2796,79
5263,79
2466,79
3317,79
3198,79
4438,79
2976,79
5169,79
178,79
4810,79
210,79
2503,79
1648,79
3345,79
5393,79
1982,78
4644,78
4977,78
1791,78
2894,78
541,78
1324,78
3452,78
3891,78
5236,78
3263,78
4609,78
2726,78
1321,78
4686,78
5342,78
3659,78
5408,78
1908,78
4121,78
3759,78
2631,77
183,77
5827,77
6030,77
3516,77
3935,77
1688,77
513,77
4415,77
1976,77
2649,77
2766,77
876,77
5353,77
5173,77
6014,77
3497,77
419,77
859,77
1231,77
4309,77
2619,77
4070,77
1707,77
1948,77
2351,77
4299,77
3938,77
2355,77
4488,77
2654,77
3955,77
4210,77
4518,77
4886,77
4700,76
523,76
697,76
1825,76
2890,76
5040,76
1458,76
1434,76
1895,76
4757,76
3408,76
1032,76
2348,76
4414,76
2699,76
3742,76
787,76
3274,76
4855,76
5871,76
2898,76
4241,76
5470,76
3240,76
3498,76
4571,76
5395,76
2097,76
5427,76
1041,76
3057,76
4343,76
1155,75
4223,75
3484,75
1442,75
5460,75
2089,75
5798,75
1109,75
2163,75
3202,75
2025,75
3184,75
5451,75
5322,75
342,75
793,75
5071,75
107,75
2266,75
3374,75
2620,75
4595,75
4615,75
81,74
1702,74
530,74
1005,74
3270,74
3486,74
2595,74
5157,74
1067,74
3979,74
1689,74
3294,74
4499,74
3925,74
1114,74
4225,74
1066,74
3211,74
5484,74
3594,74
728,74
2688,74
1641,74
1193,73
5648,73
5257,73
1765,73
5455,73
3053,73
76,73
5129,73
1312,73
2669,73
2573,73
281,73
1841,73
1618,73
1079,73
504,73
5768,73
3207,73
2,73
1473,73
5502,73
1819,73
2310,73
4323,73
2435,73
3142,73
3874,73
5048,73
5063,73
249,72
406,72
682,72
244,72
3847,72
347,72
3099,72
2648,72
1779,72
3712,72
4485,72
927,72
5912,72
774,72
3069,72
4793,72
1409,72
3173,72
5423,72
4326,72
743,72
3193,72
5853,72
3904,72
3005,72
1511,72
4631,72
1506,72
4930,72
1464,71
5958,71
5032,71
1064,71
3855,71
5081,71
2922,71
5782,71
2812,71
1843,71
2863,71
109,71
214,71
5187,71
2406,71
6021,71
4733,71
260,71
1350,71
4561,71
351,71
1972,71
4674,71
4221,71
3012,71
5064,71
5310,71
1376,70
2280,70
862,70
5148,70
3923,70
2897,70
5366,70
28,70
4739,70
1538,70
5275,70
1585,70
4782,70
2498,70
2039,70
1281,70
3749,70
4627,70
2817,70
1673,70
2989,70
1374,70
2324,70
4619,69
809,69
9,69
4577,69
2103,69
3384,69
4219,69
534,69
5505,69
1328,69
3614,69
1096,69
1950,69
3568,69
3049,69
2321,69
4430,69
3145,69
5624,69
1000,69
1020,68
5668,68
2127,68
1567,68
567,68
5339,68
3134,68
4963,68
456,68
31,68
3646,68
3175,68
1555,68
5128,68
222,68
2754,68
715,68
5797,68
5998,68
4967,68
3329,68
4347,68
11,68
884,68
3711,68
4294,68
4601,68
4313,68
1593,68
5750,68
659,68
1204,68
2461,68
5753,68
5618,68
5341,68
410,68
2161,68
2248,68
2410,67
1494,67
275,67
5833,67
3460,67
552,67
4403,67
4685,67
4030,67
3155,67
3197,67
4460,67
5020,67
5338,67
776,67
5631,67
5211,67
1858,67
4320,67
3439,67
2155,67
3321,67
595,67
5405,67
5480,67
2000,67
5560,67
674,67
5313,67
5138,67
4040,67
3364,67
4745,67
5622,67
1768,67
943,67
4893,67
610,66
2874,66
2335,66
667,66
4567,66
4952,66
3854,66
666,66
2736,66
3811,66
4080,66
3531,66
4598,66
3417,66
1743,66
1917,66
5528,66
3334,66
1287,66
5893,66
5197,66
5232,66
4610,66
1734,66
114,66
3559,66
4613,66
5485,65
2004,65
5050,65
5098,65
5714,65
5301,65
679,65
4875,65
1239,65
5270,65
4137,65
689,65
3903,65
5683,65
5994,65
2404,65
5953,65
3066,65
3619,65
5170,65
5542,65
2214,65
49,65
1545,65
4013,65
4552,65
3831,65
4717,65
5946,64
1386,64
3686,64
3083,64
4998,64
3339,64
1871,64
875,64
2424,64
1831,64
5766,64
510,64
1963,64
4218,64
1637,64
2254,64
297,64
1839,64
348,64
3267,64
2062,64
661,64
959,64
4172,64
725,64
4468,64
4127,63
4960,63
4175,63
132,63
3296,63
1084,63
783,63
3914,63
3736,63
296,63
3185,63
5985,63
882,63
4915,63
569,63
1276,63
797,63
287,63
3387,63
121,63
2290,63
3755,63
894,63
1463,63
5976,63
3257,63
2789,63
2862,63
4409,63
1370,63
3172,63
5646,63
5494,62
4148,62
516,62
1940,62
5479,62
2792,62
1938,62
3551,62
1161,62
439,62
2236,62
5164,62
1995,62
3318,62
5832,62
2768,62
2370,62
479,62
872,62
4134,62
2694,62
170,62
2805,62
5139,62
2491,62
4551,62
3937,62
